timestamp,open,high,low,close,volume
2019-05-23 11:00:00,1.1221,1.1228,1.1215,1.1222,0
2019-05-23 10:30:00,1.1225,1.1226,1.1203,1.1221,0
2019-05-23 10:00:00,1.1215,1.1229,1.1208,1.1225,0
2019-05-23 09:30:00,1.1218,1.1219,1.1208,1.1215,0
2019-05-23 09:00:00,1.1221,1.1225,1.1212,1.1217,0
2019-05-23 08:30:00,1.1223,1.1225,1.1215,1.1221,0
2019-05-23 08:00:00,1.1228,1.1229,1.1217,1.1224,0
2019-05-23 07:30:00,1.1234,1.1234,1.1223,1.1228,0
2019-05-23 07:00:00,1.1231,1.1235,1.1225,1.1234,0
2019-05-23 06:30:00,1.1232,1.1236,1.1227,1.1231,0
2019-05-23 06:00:00,1.1237,1.1239,1.1228,1.1232,0
2019-05-23 05:30:00,1.1240,1.1240,1.1227,1.1237,0
2019-05-23 05:00:00,1.1240,1.1245,1.1234,1.1240,0
2019-05-23 04:30:00,1.1238,1.1242,1.1231,1.1240,0
2019-05-23 04:00:00,1.1242,1.1247,1.1234,1.1238,0
2019-05-23 03:30:00,1.1242,1.1248,1.1236,1.1242,0
2019-05-23 03:00:00,1.1243,1.1247,1.1235,1.1241,0
2019-05-23 02:30:00,1.1241,1.1246,1.1236,1.1243,0
2019-05-23 02:00:00,1.1243,1.1246,1.1236,1.1241,0
2019-05-23 01:30:00,1.1245,1.1246,1.1238,1.1243,0
2019-05-23 01:00:00,1.1245,1.1247,1.1240,1.1245,0
2019-05-23 00:30:00,1.1245,1.1246,1.1240,1.1245,0
2019-05-23 00:00:00,1.1245,1.1248,1.1240,1.1245,0
2019-05-22 23:30:00,1.1244,1.1245,1.1240,1.1245,0
2019-05-22 23:00:00,1.1243,1.1245,1.1239,1.1244,0
2019-05-22 22:30:00,1.1243,1.1244,1.1236,1.1243,0
2019-05-22 22:00:00,1.1250,1.1252,1.1238,1.1243,0
2019-05-22 21:30:00,1.1253,1.1254,1.1246,1.1250,0
2019-05-22 21:00:00,1.1257,1.1257,1.1248,1.1253,0
2019-05-22 20:30:00,1.1258,1.1259,1.1252,1.1255,0
2019-05-22 20:00:00,1.1257,1.1259,1.1251,1.1259,0
2019-05-22 19:30:00,1.1257,1.1258,1.1252,1.1257,0
2019-05-22 19:00:00,1.1258,1.1260,1.1251,1.1257,0
2019-05-22 18:30:00,1.1257,1.1260,1.1253,1.1258,0
2019-05-22 18:00:00,1.1257,1.1260,1.1252,1.1257,0
2019-05-22 17:30:00,1.1255,1.1261,1.1252,1.1258,0
2019-05-22 17:00:00,1.1261,1.1263,1.1252,1.1255,0
2019-05-22 16:30:00,1.1262,1.1262,1.1255,1.1261,0
2019-05-22 16:00:00,1.1257,1.1262,1.1252,1.1262,0
2019-05-22 15:30:00,1.1256,1.1258,1.1251,1.1257,0
2019-05-22 15:00:00,1.1256,1.1257,1.1250,1.1255,0
2019-05-22 14:30:00,1.1253,1.1257,1.1247,1.1256,0
2019-05-22 14:00:00,1.1256,1.1258,1.1249,1.1253,0
2019-05-22 13:30:00,1.1252,1.1257,1.1247,1.1256,0
2019-05-22 13:00:00,1.1253,1.1253,1.1246,1.1252,0
2019-05-22 12:30:00,1.1254,1.1255,1.1248,1.1253,0
2019-05-22 12:00:00,1.1257,1.1259,1.1249,1.1254,0
2019-05-22 11:30:00,1.1257,1.1257,1.1247,1.1257,0
2019-05-22 11:00:00,1.1257,1.1259,1.1248,1.1257,0
2019-05-22 10:30:00,1.1257,1.1258,1.1250,1.1257,0
2019-05-22 10:00:00,1.1254,1.1261,1.1248,1.1255,0
2019-05-22 09:30:00,1.1253,1.1259,1.1245,1.1254,0
2019-05-22 09:00:00,1.1252,1.1255,1.1242,1.1252,0
2019-05-22 08:30:00,1.1252,1.1256,1.1245,1.1252,0
2019-05-22 08:00:00,1.1255,1.1256,1.1245,1.1251,0
2019-05-22 07:30:00,1.1265,1.1269,1.1251,1.1255,0
2019-05-22 07:00:00,1.1283,1.1283,1.1261,1.1265,0
2019-05-22 06:30:00,1.1285,1.1288,1.1275,1.1283,0
2019-05-22 06:00:00,1.1283,1.1288,1.1277,1.1285,0
2019-05-22 05:30:00,1.1278,1.1287,1.1272,1.1283,0
2019-05-22 05:00:00,1.1277,1.1283,1.1272,1.1278,0
2019-05-22 04:30:00,1.1275,1.1283,1.1271,1.1277,0
2019-05-22 04:00:00,1.1277,1.1280,1.1268,1.1276,0
2019-05-22 03:30:00,1.1279,1.1281,1.1270,1.1277,0
2019-05-22 03:00:00,1.1284,1.1285,1.1272,1.1279,0
2019-05-22 02:30:00,1.1283,1.1286,1.1278,1.1284,0
2019-05-22 02:00:00,1.1283,1.1284,1.1278,1.1283,0
2019-05-22 01:30:00,1.1284,1.1285,1.1277,1.1283,0
2019-05-22 01:00:00,1.1287,1.1288,1.1279,1.1284,0
2019-05-22 00:30:00,1.1287,1.1288,1.1280,1.1287,0
2019-05-22 00:00:00,1.1290,1.1290,1.1283,1.1287,0
2019-05-21 23:30:00,1.1291,1.1291,1.1285,1.1290,0
2019-05-21 23:00:00,1.1288,1.1292,1.1284,1.1291,0
2019-05-21 22:30:00,1.1289,1.1290,1.1283,1.1288,0
2019-05-21 22:00:00,1.1286,1.1290,1.1281,1.1289,0
2019-05-21 21:30:00,1.1283,1.1286,1.1278,1.1286,0
2019-05-21 21:00:00,1.1283,1.1283,1.1277,1.1283,0
2019-05-21 20:30:00,1.1288,1.1289,1.1277,1.1283,0
2019-05-21 20:00:00,1.1288,1.1288,1.1281,1.1288,0
2019-05-21 19:30:00,1.1286,1.1288,1.1282,1.1288,0
2019-05-21 19:00:00,1.1286,1.1287,1.1281,1.1286,0
2019-05-21 18:30:00,1.1285,1.1287,1.1280,1.1286,0
2019-05-21 18:00:00,1.1284,1.1287,1.1279,1.1284,0
2019-05-21 17:30:00,1.1282,1.1287,1.1278,1.1283,0
2019-05-21 17:00:00,1.1288,1.1288,1.1277,1.1282,0
2019-05-21 16:30:00,1.1285,1.1288,1.1281,1.1286,0
2019-05-21 16:00:00,1.1286,1.1288,1.1280,1.1287,0
2019-05-21 15:30:00,1.1286,1.1289,1.1280,1.1286,0
2019-05-21 15:00:00,1.1283,1.1287,1.1278,1.1286,0
2019-05-21 14:30:00,1.1280,1.1284,1.1277,1.1283,0
2019-05-21 14:00:00,1.1281,1.1283,1.1275,1.1279,0
2019-05-21 13:30:00,1.1279,1.1283,1.1275,1.1282,0
2019-05-21 13:00:00,1.1279,1.1280,1.1273,1.1279,0
2019-05-21 12:30:00,1.1279,1.1280,1.1273,1.1279,0
2019-05-21 12:00:00,1.1276,1.1279,1.1270,1.1279,0
2019-05-21 11:30:00,1.1286,1.1290,1.1269,1.1276,0
2019-05-21 11:00:00,1.1277,1.1291,1.1271,1.1286,0
2019-05-21 10:30:00,1.1274,1.1277,1.1267,1.1277,0
2019-05-21 10:00:00,1.1274,1.1279,1.1268,1.1274,0
2019-05-21 09:30:00,1.1276,1.1278,1.1264,1.1274,0
2019-05-21 09:00:00,1.1279,1.1283,1.1272,1.1276,0
2019-05-21 08:30:00,1.1273,1.1280,1.1267,1.1279,0
2019-05-21 08:00:00,1.1265,1.1274,1.1258,1.1273,0
2019-05-21 07:30:00,1.1261,1.1268,1.1256,1.1265,0
2019-05-21 07:00:00,1.1261,1.1264,1.1255,1.1261,0
2019-05-21 06:30:00,1.1263,1.1263,1.1255,1.1262,0
2019-05-21 06:00:00,1.1260,1.1263,1.1255,1.1263,0
2019-05-21 05:30:00,1.1259,1.1264,1.1254,1.1260,0
2019-05-21 05:00:00,1.1257,1.1262,1.1252,1.1259,0
2019-05-21 04:30:00,1.1261,1.1265,1.1252,1.1257,0
2019-05-21 04:00:00,1.1265,1.1266,1.1255,1.1261,0
2019-05-21 03:30:00,1.1276,1.1276,1.1261,1.1265,0
2019-05-21 03:00:00,1.1277,1.1282,1.1270,1.1276,0
2019-05-21 02:30:00,1.1274,1.1279,1.1269,1.1277,0
2019-05-21 02:00:00,1.1272,1.1275,1.1266,1.1274,0
2019-05-21 01:30:00,1.1269,1.1272,1.1264,1.1272,0
2019-05-21 01:00:00,1.1270,1.1271,1.1264,1.1269,0
2019-05-21 00:30:00,1.1269,1.1270,1.1263,1.1270,0
2019-05-21 00:00:00,1.1271,1.1271,1.1264,1.1269,0
2019-05-20 23:30:00,1.1271,1.1272,1.1266,1.1271,0
2019-05-20 23:00:00,1.1269,1.1272,1.1264,1.1271,0
2019-05-20 22:30:00,1.1271,1.1271,1.1264,1.1269,0
2019-05-20 22:00:00,1.1270,1.1272,1.1264,1.1271,0
2019-05-20 21:30:00,1.1269,1.1271,1.1264,1.1270,0
2019-05-20 21:00:00,1.1272,1.1272,1.1264,1.1269,0
2019-05-20 20:30:00,1.1268,1.1273,1.1260,1.1272,0
2019-05-20 20:00:00,1.1263,1.1268,1.1258,1.1267,0
2019-05-20 19:30:00,1.1262,1.1265,1.1257,1.1263,0
2019-05-20 19:00:00,1.1261,1.1262,1.1256,1.1262,0
2019-05-20 18:30:00,1.1262,1.1262,1.1256,1.1261,0
2019-05-20 18:00:00,1.1260,1.1264,1.1257,1.1261,0
2019-05-20 17:30:00,1.1262,1.1267,1.1257,1.1260,0
2019-05-20 17:00:00,1.1262,1.1264,1.1256,1.1262,0
2019-05-20 16:30:00,1.1262,1.1262,1.1256,1.1262,0
2019-05-20 16:00:00,1.1260,1.1262,1.1256,1.1262,0
2019-05-20 15:30:00,1.1261,1.1262,1.1256,1.1261,0
2019-05-20 15:00:00,1.1262,1.1263,1.1256,1.1261,0
2019-05-20 14:30:00,1.1264,1.1264,1.1256,1.1262,0
2019-05-20 14:00:00,1.1263,1.1264,1.1257,1.1264,0
2019-05-20 13:30:00,1.1263,1.1264,1.1257,1.1263,0
2019-05-20 13:00:00,1.1261,1.1263,1.1256,1.1263,0
2019-05-20 12:30:00,1.1265,1.1266,1.1256,1.1261,0
2019-05-20 12:00:00,1.1265,1.1266,1.1257,1.1264,0
2019-05-20 11:30:00,1.1269,1.1269,1.1259,1.1264,0
2019-05-20 11:00:00,1.1263,1.1272,1.1255,1.1269,0
2019-05-20 10:30:00,1.1262,1.1266,1.1257,1.1263,0
2019-05-20 10:00:00,1.1263,1.1266,1.1256,1.1262,0
2019-05-20 09:30:00,1.1259,1.1264,1.1255,1.1263,0
2019-05-20 09:00:00,1.1263,1.1265,1.1256,1.1260,0
2019-05-20 08:30:00,1.1263,1.1264,1.1255,1.1263,0
2019-05-20 08:00:00,1.1264,1.1266,1.1255,1.1263,0
2019-05-20 07:30:00,1.1261,1.1265,1.1257,1.1264,0
2019-05-20 07:00:00,1.1265,1.1266,1.1257,1.1261,0
2019-05-20 06:30:00,1.1260,1.1265,1.1255,1.1265,0
2019-05-20 06:00:00,1.1264,1.1266,1.1256,1.1260,0
2019-05-20 05:30:00,1.1263,1.1267,1.1257,1.1264,0
2019-05-20 05:00:00,1.1271,1.1272,1.1253,1.1263,0
2019-05-20 04:30:00,1.1278,1.1283,1.1265,1.1271,0
2019-05-20 04:00:00,1.1276,1.1281,1.1269,1.1279,0
2019-05-20 03:30:00,1.1279,1.1280,1.1271,1.1276,0
2019-05-20 03:00:00,1.1284,1.1286,1.1275,1.1279,0
2019-05-20 02:30:00,1.1287,1.1287,1.1275,1.1284,0
2019-05-20 02:00:00,1.1284,1.1288,1.1278,1.1287,0
2019-05-20 01:30:00,1.1286,1.1286,1.1278,1.1284,0
2019-05-20 01:00:00,1.1286,1.1288,1.1281,1.1286,0
2019-05-20 00:30:00,1.1287,1.1288,1.1281,1.1286,0
2019-05-20 00:00:00,1.1285,1.1288,1.1279,1.1287,0
2019-05-19 23:30:00,1.1285,1.1286,1.1278,1.1285,0
2019-05-19 23:00:00,1.1287,1.1288,1.1279,1.1285,0
2019-05-19 22:30:00,1.1289,1.1289,1.1281,1.1287,0
2019-05-19 22:00:00,1.1289,1.1291,1.1283,1.1289,0
2019-05-19 21:30:00,1.1291,1.1292,1.1285,1.1290,0
2019-05-19 21:00:00,1.1287,1.1293,1.1282,1.1291,0
2019-05-19 20:30:00,1.1282,1.1289,1.1279,1.1287,0
2019-05-19 20:00:00,1.1283,1.1286,1.1278,1.1283,0
2019-05-19 19:30:00,1.1282,1.1284,1.1277,1.1283,0
2019-05-19 19:00:00,1.1270,1.1282,1.1270,1.1282,0
2019-05-17 17:00:00,1.1280,1.1282,1.1270,1.1270,0
2019-05-17 16:30:00,1.1280,1.1281,1.1274,1.1280,0
2019-05-17 16:00:00,1.1279,1.1281,1.1271,1.1280,0
2019-05-17 15:30:00,1.1280,1.1282,1.1273,1.1279,0
2019-05-17 15:00:00,1.1282,1.1283,1.1272,1.1279,0
2019-05-17 14:30:00,1.1283,1.1285,1.1276,1.1282,0
2019-05-17 14:00:00,1.1285,1.1286,1.1279,1.1284,0
2019-05-17 13:30:00,1.1286,1.1288,1.1279,1.1285,0
2019-05-17 13:00:00,1.1284,1.1286,1.1278,1.1286,0
2019-05-17 12:30:00,1.1287,1.1288,1.1275,1.1284,0
2019-05-17 12:00:00,1.1285,1.1289,1.1280,1.1287,0
2019-05-17 11:30:00,1.1284,1.1288,1.1279,1.1285,0
2019-05-17 11:00:00,1.1286,1.1294,1.1277,1.1284,0
2019-05-17 10:30:00,1.1288,1.1291,1.1281,1.1286,0
2019-05-17 10:00:00,1.1293,1.1299,1.1284,1.1288,0
2019-05-17 09:30:00,1.1286,1.1296,1.1281,1.1293,0
2019-05-17 09:00:00,1.1291,1.1294,1.1282,1.1286,0
2019-05-17 08:30:00,1.1283,1.1292,1.1278,1.1291,0
2019-05-17 08:00:00,1.1284,1.1286,1.1277,1.1283,0
2019-05-17 07:30:00,1.1284,1.1288,1.1278,1.1284,0
2019-05-17 07:00:00,1.1283,1.1288,1.1278,1.1284,0
2019-05-17 06:30:00,1.1283,1.1289,1.1277,1.1283,0
2019-05-17 06:00:00,1.1286,1.1288,1.1279,1.1283,0
2019-05-17 05:30:00,1.1282,1.1289,1.1273,1.1286,0
2019-05-17 05:00:00,1.1274,1.1283,1.1270,1.1282,0
2019-05-17 04:30:00,1.1275,1.1280,1.1269,1.1274,0
2019-05-17 04:00:00,1.1277,1.1281,1.1270,1.1275,0
2019-05-17 03:30:00,1.1284,1.1285,1.1273,1.1277,0
2019-05-17 03:00:00,1.1281,1.1288,1.1277,1.1284,0
2019-05-17 02:30:00,1.1275,1.1286,1.1270,1.1281,0
2019-05-17 02:00:00,1.1270,1.1276,1.1265,1.1275,0
2019-05-17 01:30:00,1.1279,1.1279,1.1265,1.1270,0
2019-05-17 01:00:00,1.1283,1.1283,1.1274,1.1279,0
2019-05-17 00:30:00,1.1281,1.1284,1.1276,1.1283,0
2019-05-17 00:00:00,1.1282,1.1283,1.1276,1.1281,0
2019-05-16 23:30:00,1.1286,1.1288,1.1273,1.1282,0
2019-05-16 23:00:00,1.1289,1.1290,1.1282,1.1286,0
2019-05-16 22:30:00,1.1289,1.1291,1.1284,1.1289,0
2019-05-16 22:00:00,1.1289,1.1291,1.1284,1.1290,0
2019-05-16 21:30:00,1.1289,1.1289,1.1284,1.1288,0
2019-05-16 21:00:00,1.1289,1.1291,1.1284,1.1289,0
2019-05-16 20:30:00,1.1285,1.1290,1.1281,1.1289,0
2019-05-16 20:00:00,1.1285,1.1287,1.1280,1.1286,0
2019-05-16 19:30:00,1.1285,1.1287,1.1280,1.1285,0
2019-05-16 19:00:00,1.1285,1.1286,1.1280,1.1285,0
2019-05-16 18:30:00,1.1284,1.1287,1.1279,1.1285,0
2019-05-16 18:00:00,1.1282,1.1287,1.1278,1.1284,0
2019-05-16 17:30:00,1.1279,1.1287,1.1277,1.1282,0
2019-05-16 17:00:00,1.1285,1.1288,1.1277,1.1279,0
2019-05-16 16:30:00,1.1287,1.1287,1.1280,1.1286,0
2019-05-16 16:00:00,1.1286,1.1289,1.1281,1.1287,0
2019-05-16 15:30:00,1.1283,1.1287,1.1277,1.1286,0
2019-05-16 15:00:00,1.1286,1.1288,1.1277,1.1282,0
2019-05-16 14:30:00,1.1283,1.1288,1.1278,1.1287,0
2019-05-16 14:00:00,1.1286,1.1286,1.1278,1.1283,0
2019-05-16 13:30:00,1.1285,1.1288,1.1280,1.1286,0
2019-05-16 13:00:00,1.1287,1.1289,1.1278,1.1285,0
2019-05-16 12:30:00,1.1289,1.1291,1.1282,1.1286,0
2019-05-16 12:00:00,1.1290,1.1293,1.1283,1.1289,0
2019-05-16 11:30:00,1.1290,1.1292,1.1283,1.1290,0
2019-05-16 11:00:00,1.1292,1.1294,1.1281,1.1290,0
2019-05-16 10:30:00,1.1290,1.1294,1.1286,1.1292,0
2019-05-16 10:00:00,1.1303,1.1303,1.1286,1.1287,0
2019-05-16 09:30:00,1.1300,1.1305,1.1294,1.1303,0
2019-05-16 09:00:00,1.1310,1.1312,1.1295,1.1300,0
2019-05-16 08:30:00,1.1306,1.1313,1.1299,1.1310,0
2019-05-16 08:00:00,1.1305,1.1307,1.1299,1.1306,0
2019-05-16 07:30:00,1.1309,1.1309,1.1298,1.1305,0
2019-05-16 07:00:00,1.1309,1.1310,1.1302,1.1309,0
2019-05-16 06:30:00,1.1311,1.1314,1.1302,1.1309,0
2019-05-16 06:00:00,1.1310,1.1313,1.1304,1.1311,0
2019-05-16 05:30:00,1.1312,1.1314,1.1302,1.1310,0
2019-05-16 05:00:00,1.1315,1.1316,1.1304,1.1312,0
2019-05-16 04:30:00,1.1302,1.1318,1.1299,1.1315,0
2019-05-16 04:00:00,1.1296,1.1307,1.1292,1.1302,0
2019-05-16 03:30:00,1.1293,1.1298,1.1288,1.1296,0
2019-05-16 03:00:00,1.1295,1.1301,1.1288,1.1293,0
2019-05-16 02:30:00,1.1300,1.1302,1.1290,1.1295,0
2019-05-16 02:00:00,1.1299,1.1300,1.1293,1.1300,0
2019-05-16 01:30:00,1.1302,1.1302,1.1294,1.1299,0
2019-05-16 01:00:00,1.1305,1.1305,1.1297,1.1302,0
2019-05-16 00:30:00,1.1304,1.1306,1.1299,1.1305,0
2019-05-16 00:00:00,1.1304,1.1305,1.1299,1.1304,0
2019-05-15 23:30:00,1.1303,1.1306,1.1299,1.1303,0
2019-05-15 23:00:00,1.1304,1.1304,1.1297,1.1303,0
2019-05-15 22:30:00,1.1300,1.1304,1.1295,1.1303,0
2019-05-15 22:00:00,1.1297,1.1300,1.1292,1.1300,0
2019-05-15 21:30:00,1.1294,1.1298,1.1289,1.1297,0
2019-05-15 21:00:00,1.1298,1.1299,1.1291,1.1294,0
2019-05-15 20:30:00,1.1297,1.1298,1.1293,1.1298,0
2019-05-15 20:00:00,1.1299,1.1301,1.1292,1.1297,0
2019-05-15 19:30:00,1.1299,1.1301,1.1293,1.1299,0
2019-05-15 19:00:00,1.1298,1.1302,1.1293,1.1299,0
2019-05-15 18:30:00,1.1300,1.1300,1.1295,1.1298,0
2019-05-15 18:00:00,1.1296,1.1301,1.1294,1.1299,0
2019-05-15 17:30:00,1.1298,1.1301,1.1292,1.1296,0
2019-05-15 17:00:00,1.1301,1.1302,1.1293,1.1298,0
2019-05-15 16:30:00,1.1300,1.1302,1.1294,1.1301,0
2019-05-15 16:00:00,1.1303,1.1304,1.1295,1.1299,0
2019-05-15 15:30:00,1.1307,1.1307,1.1298,1.1303,0
2019-05-15 15:00:00,1.1311,1.1312,1.1301,1.1307,0
2019-05-15 14:30:00,1.1311,1.1312,1.1305,1.1311,0
2019-05-15 14:00:00,1.1307,1.1312,1.1302,1.1311,0
2019-05-15 13:30:00,1.1308,1.1309,1.1301,1.1307,0
2019-05-15 13:00:00,1.1307,1.1311,1.1302,1.1308,0
2019-05-15 12:30:00,1.1308,1.1308,1.1299,1.1307,0
2019-05-15 12:00:00,1.1308,1.1313,1.1301,1.1308,0
2019-05-15 11:30:00,1.1302,1.1309,1.1293,1.1308,0
2019-05-15 11:00:00,1.1304,1.1306,1.1296,1.1302,0
2019-05-15 10:30:00,1.1307,1.1311,1.1298,1.1304,0
2019-05-15 10:00:00,1.1274,1.1312,1.1270,1.1309,0
2019-05-15 09:30:00,1.1273,1.1277,1.1268,1.1274,0
2019-05-15 09:00:00,1.1264,1.1275,1.1261,1.1273,0
2019-05-15 08:30:00,1.1276,1.1277,1.1261,1.1265,0
2019-05-15 08:00:00,1.1275,1.1277,1.1268,1.1276,0
2019-05-15 07:30:00,1.1278,1.1281,1.1269,1.1275,0
2019-05-15 07:00:00,1.1277,1.1280,1.1273,1.1278,0
2019-05-15 06:30:00,1.1280,1.1281,1.1270,1.1277,0
2019-05-15 06:00:00,1.1277,1.1284,1.1272,1.1280,0
2019-05-15 05:30:00,1.1280,1.1282,1.1271,1.1277,0
2019-05-15 05:00:00,1.1282,1.1286,1.1272,1.1280,0
2019-05-15 04:30:00,1.1283,1.1288,1.1278,1.1282,0
2019-05-15 04:00:00,1.1282,1.1286,1.1277,1.1283,0
2019-05-15 03:30:00,1.1292,1.1293,1.1275,1.1282,0
2019-05-15 03:00:00,1.1307,1.1309,1.1288,1.1292,0
2019-05-15 02:30:00,1.1310,1.1311,1.1299,1.1307,0
2019-05-15 02:00:00,1.1309,1.1310,1.1301,1.1310,0
2019-05-15 01:30:00,1.1307,1.1309,1.1301,1.1308,0
2019-05-15 01:00:00,1.1304,1.1308,1.1299,1.1307,0
2019-05-15 00:30:00,1.1304,1.1305,1.1299,1.1304,0
2019-05-15 00:00:00,1.1303,1.1306,1.1298,1.1304,0
2019-05-14 23:30:00,1.1302,1.1304,1.1298,1.1303,0
2019-05-14 23:00:00,1.1300,1.1303,1.1296,1.1302,0
2019-05-14 22:30:00,1.1298,1.1301,1.1293,1.1300,0
2019-05-14 22:00:00,1.1298,1.1302,1.1293,1.1298,0
2019-05-14 21:30:00,1.1294,1.1299,1.1289,1.1298,0
2019-05-14 21:00:00,1.1293,1.1294,1.1288,1.1294,0
2019-05-14 20:30:00,1.1299,1.1300,1.1288,1.1293,0
2019-05-14 20:00:00,1.1303,1.1303,1.1294,1.1299,0
2019-05-14 19:30:00,1.1303,1.1305,1.1298,1.1303,0
2019-05-14 19:00:00,1.1302,1.1304,1.1297,1.1303,0
2019-05-14 18:30:00,1.1300,1.1303,1.1296,1.1302,0
2019-05-14 18:00:00,1.1300,1.1303,1.1297,1.1300,0
2019-05-14 17:30:00,1.1300,1.1303,1.1296,1.1300,0
2019-05-14 17:00:00,1.1305,1.1306,1.1296,1.1300,0
2019-05-14 16:30:00,1.1307,1.1309,1.1299,1.1305,0
2019-05-14 16:00:00,1.1311,1.1312,1.1301,1.1307,0
2019-05-14 15:30:00,1.1315,1.1316,1.1308,1.1311,0
2019-05-14 15:00:00,1.1315,1.1316,1.1307,1.1315,0
2019-05-14 14:30:00,1.1315,1.1316,1.1310,1.1315,0
2019-05-14 14:00:00,1.1313,1.1316,1.1310,1.1315,0
2019-05-14 13:30:00,1.1316,1.1318,1.1309,1.1315,0
2019-05-14 13:00:00,1.1318,1.1319,1.1307,1.1316,0
2019-05-14 12:30:00,1.1310,1.1319,1.1303,1.1318,0
2019-05-14 12:00:00,1.1307,1.1311,1.1301,1.1310,0
2019-05-14 11:30:00,1.1309,1.1312,1.1299,1.1307,0
2019-05-14 11:00:00,1.1308,1.1310,1.1301,1.1310,0
2019-05-14 10:30:00,1.1307,1.1309,1.1301,1.1308,0
2019-05-14 10:00:00,1.1304,1.1308,1.1298,1.1307,0
2019-05-14 09:30:00,1.1299,1.1305,1.1292,1.1304,0
2019-05-14 09:00:00,1.1295,1.1305,1.1291,1.1298,0
2019-05-14 08:30:00,1.1307,1.1307,1.1285,1.1295,0
2019-05-14 08:00:00,1.1320,1.1322,1.1302,1.1307,0
2019-05-14 07:30:00,1.1319,1.1323,1.1314,1.1320,0
2019-05-14 07:00:00,1.1324,1.1325,1.1313,1.1322,0
2019-05-14 06:30:00,1.1325,1.1325,1.1315,1.1324,0
2019-05-14 06:00:00,1.1327,1.1328,1.1316,1.1325,0
2019-05-14 05:30:00,1.1326,1.1330,1.1319,1.1326,0
2019-05-14 05:00:00,1.1323,1.1328,1.1317,1.1327,0
2019-05-14 04:30:00,1.1319,1.1324,1.1314,1.1323,0
2019-05-14 04:00:00,1.1318,1.1324,1.1313,1.1319,0
2019-05-14 03:30:00,1.1318,1.1323,1.1313,1.1318,0
2019-05-14 03:00:00,1.1308,1.1318,1.1303,1.1318,0
2019-05-14 02:30:00,1.1312,1.1312,1.1300,1.1308,0
2019-05-14 02:00:00,1.1313,1.1315,1.1307,1.1311,0
2019-05-14 01:30:00,1.1316,1.1317,1.1308,1.1313,0
2019-05-14 01:00:00,1.1311,1.1316,1.1307,1.1315,0
2019-05-14 00:30:00,1.1315,1.1315,1.1305,1.1311,0
2019-05-14 00:00:00,1.1316,1.1316,1.1310,1.1315,0
2019-05-13 23:30:00,1.1310,1.1316,1.1306,1.1315,0
2019-05-13 23:00:00,1.1307,1.1311,1.1302,1.1310,0
2019-05-13 22:30:00,1.1304,1.1312,1.1300,1.1306,0
2019-05-13 22:00:00,1.1304,1.1305,1.1297,1.1303,0
2019-05-13 21:30:00,1.1304,1.1307,1.1299,1.1304,0
2019-05-13 21:00:00,1.1301,1.1306,1.1296,1.1304,0
2019-05-13 20:30:00,1.1299,1.1301,1.1294,1.1301,0
2019-05-13 20:00:00,1.1291,1.1300,1.1286,1.1299,0
2019-05-13 19:30:00,1.1292,1.1292,1.1286,1.1291,0
2019-05-13 19:00:00,1.1289,1.1292,1.1284,1.1292,0
2019-05-13 18:30:00,1.1291,1.1291,1.1284,1.1289,0
2019-05-13 18:00:00,1.1292,1.1295,1.1285,1.1290,0
2019-05-13 17:30:00,1.1291,1.1295,1.1287,1.1291,0
2019-05-13 17:00:00,1.1301,1.1301,1.1286,1.1291,0
2019-05-13 16:30:00,1.1304,1.1304,1.1296,1.1301,0
2019-05-13 16:00:00,1.1303,1.1306,1.1297,1.1304,0
2019-05-13 15:30:00,1.1306,1.1308,1.1297,1.1303,0
2019-05-13 15:00:00,1.1302,1.1307,1.1297,1.1306,0
2019-05-13 14:30:00,1.1299,1.1306,1.1295,1.1302,0
2019-05-13 14:00:00,1.1299,1.1302,1.1293,1.1300,0
2019-05-13 13:30:00,1.1300,1.1302,1.1290,1.1299,0
2019-05-13 13:00:00,1.1305,1.1306,1.1293,1.1300,0
2019-05-13 12:30:00,1.1306,1.1306,1.1295,1.1305,0
2019-05-13 12:00:00,1.1303,1.1307,1.1295,1.1306,0
2019-05-13 11:30:00,1.1313,1.1313,1.1297,1.1302,0
2019-05-13 11:00:00,1.1313,1.1316,1.1305,1.1313,0
2019-05-13 10:30:00,1.1317,1.1318,1.1306,1.1313,0
2019-05-13 10:00:00,1.1323,1.1325,1.1311,1.1317,0
2019-05-13 09:30:00,1.1329,1.1329,1.1314,1.1323,0
2019-05-13 09:00:00,1.1329,1.1335,1.1320,1.1329,0
2019-05-13 08:30:00,1.1317,1.1329,1.1307,1.1329,0
2019-05-13 08:00:00,1.1323,1.1323,1.1312,1.1318,0
2019-05-13 07:30:00,1.1325,1.1327,1.1316,1.1323,0
2019-05-13 07:00:00,1.1327,1.1329,1.1318,1.1325,0
2019-05-13 06:30:00,1.1333,1.1333,1.1322,1.1327,0
2019-05-13 06:00:00,1.1336,1.1339,1.1327,1.1333,0
2019-05-13 05:30:00,1.1338,1.1339,1.1328,1.1336,0
2019-05-13 05:00:00,1.1342,1.1344,1.1334,1.1338,0
2019-05-13 04:30:00,1.1336,1.1344,1.1329,1.1342,0
2019-05-13 04:00:00,1.1344,1.1346,1.1329,1.1336,0
2019-05-13 03:30:00,1.1341,1.1346,1.1336,1.1344,0
2019-05-13 03:00:00,1.1352,1.1352,1.1336,1.1341,0
2019-05-13 02:30:00,1.1352,1.1355,1.1347,1.1351,0
